% treino,% teste,
58.33,58.33,eGeMAPS [Sequential feature selection] (27)
52.78,62.5,
58.33,60.42,
56.48,56.25,
59.26,68.75,
61.11,60.42,eGeMAPS [Feature selection using SelectFromModel] (27)
50,58.33,
57.41,68.75,
62.96,66.67,
52.78,64.58,
61.11,58.33,eGeMAPS [Recursive feature elimination] (27)
50.93,60.42,
57.41,56.25,
68.52,54.17,
51.85,62.5,
66.67,56.25,eGeMAPS [Univariate feature selection] (27)
51.85,45.83,
55.56,66.67,
65.74,62.5,
58.33,58.33,
54.63,56.25,eGeMAPS [Sequential feature selection] (18)
59.26,45.83,
57.41,60.42,
59.26,54.17,
61.11,60.42,
62.04,64.58,eGeMAPS [Feature selection using SelectFromModel] (18)
37.96,60.42,
60.19,66.67,
61.11,62.5,
52.78,64.58,
64.81,54.17,eGeMAPS [Recursive feature elimination] (18)
50,64.58,
60.19,58.33,
64.81,56.25,
53.7,56.25,
68.52,54.17,eGeMAPS [Univariate feature selection] (18)
50.93,47.92,
56.48,52.08,
70.37,62.5,
57.41,70.83,
64.81,43.75,eGeMAPS [Sequential feature selection] (9)
59.26,56.25,
55.56,58.33,
66.67,45.83,
62.96,56.25,
64.81,62.5,eGeMAPS [Feature selection using SelectFromModel] (9)
51.85,56.25,
58.33,64.58,
67.59,60.42,
52.78,56.25,
72.22,56.25,eGeMAPS [Recursive feature elimination] (9)
46.3,56.25,
65.74,58.33,
76.85,60.42,
50,52.08,
68.52,60.42,eGeMAPS [Univariate feature selection] (9)
58.33,56.25,
69.44,62.5,
71.3,64.58,
64.81,68.75,
61.11,70.83,eGeMAPS (88)
53.7,52.08,
57.41,62.5,
58.33,54.17,
54.63,66.67,
