% treino,% teste,,,,,,,,,,,,
50.93,62.5,ComParE [Sequential feature selection] (1912),,,,,,,,,,,
54.63,52.08,,,,,,,,,,,,
50.93,68.75,,,,,,,,,,,,
44.44,62.5,,,,,,,,,,,,
50.93,62.5,,,,,,,,,,,,
58.33,68.75,ComParE [Feature selection using SelectFromModel] (1912),,,,,,,,,,,
57.41,47.92,,,,,,,,,,,,
62.5,64.58,,,,,,,,,,,,
83.33,62.5,,,,,,,,,,,,
61.11,60.42,,,,,,,,,,,,
56.48,68.75,ComParE [Recursive feature elimination] (1912),,,,,,,,,,,
65.74,47.92,,,,,,,,,,,,
78.7,60.42,,,,,,,,,,,,
86.11,64.58,,,,,,,,,,,,
61.11,60.42,,,,,,,,,,,,
64.81,62.5,ComParE [Univariate feature selection] (1912),,,,,,,,,,,
63.89,47.92,,,,,,,,,,,,
68.52,58.33,,,,,,,,,,,,
70.37,68.75,,,,,,,,,,,,
56.48,66.67,,,,,,,,,,,,
53.7,75,ComParE [Sequential feature selection] (1275),,,,,,,,,,,
47.22,60.42,,,,,,,,,,,,
41.67,62.5,,,,,,,,,,,,
43.52,68.75,,,,,,,,,,,,
50.93,66.67,,,,,,,,,,,,
58.33,62.5,ComParE [Feature selection using SelectFromModel] (1275),,,,,,,,,,,
55.56,43.75,,,,,,,,,,,,
80.56,64.58,,,,,,,,,,,,
87.96,62.5,,,,,,,,,,,,
62.04,62.5,,,,,,,,,,,,
56.48,64.58,ComParE [Recursive feature elimination] (1275),,,,,,,,,,,
45.83,45.83,,,,,,,,,,,,
50.93,64.58,,,,,,,,,,,,
64.58,62.5,,,,,,,,,,,,
81.48,62.5,,,,,,,,,,,,
72.22,62.5,ComParE [Univariate feature selection] (1275),,,,,,,,,,,
62.04,37.5,,,,,,,,,,,,
65.74,72.92,,,,,,,,,,,,
73.15,72.92,,,,,,,,,,,,
60.19,62.5,,,,,,,,,,,,
52.78,68.75,ComParE [Sequential feature selection] (637),,,,,,,,,,,
54.63,58.33,,,,,,,,,,,,
48.15,66.67,,,,,,,,,,,,
49.07,62.5,,,,,,,,,,,,
57.41,54.17,,,,,,,,,,,,
63.89,66.67,ComParE [Feature selection using SelectFromModel] (637) ,,,,,,,,,,,
56.48,39.58,,,,,,,,,,,,
79.63,64.58,,,,,,,,,,,,
89.81,66.67,,,,,,,,,,,,
66.67,77.08,,,,,,,,,,,,
59.26,66.67,ComParE [Recursive feature elimination] (637) ,,,,,,,,,,,
55.56,29.17,,,,,,,,,,,,
89.81,62.5,,,,,,,,,,,,
95.37,58.33,,,,,,,,,,,,
65.74,68.75,,,,,,,,,,,,
76.85,66.67,ComParE [Univariate feature selection] (637) ,,,,,,,,,,,
61.11,41.67,,,,,,,,,,,,
70.37,70.83,,,,,,,,,,,,
73.15,68.75,,,,,,,,,,,,
66.67,64.58,,,,,,,,,,,,
55.56,60.42,ComParE (6373),,,,,,,,,,,
51.85,50,,,,,,,,,,,,
54.63,60.42,,,,,,,,,,,,
60.19,64.58,,,,,,,,,,,,
53.7,60.42,,,,,,,,,,,,
